62808,1:127.3723092599
7851,8:127.3723092599
62807,1:127.3743372554
62806,1:127.3763653154
62805,1:127.3783934400
62804,1:127.3804216291
62803,1:127.3824498829
62802,1:127.3844782013
62801,1:127.3865065842
62800,1:127.3885350318
7850,8:127.3885350318
62799,1:127.3905635440
62798,1:127.3925921207
62797,1:127.3946207621
62796,1:127.3966494681
62795,1:127.3986782387
62794,1:127.4007070739
62793,1:127.4027359737
62792,1:127.4047649382
7849,8:127.4047649382
62791,1:127.4067939672
62790,1:127.4088230609
62789,1:127.4108522193
62788,1:127.4128814423
62787,1:127.4149107299
62786,1:127.4169400821
62785,1:127.4189694990
62784,1:127.4209989806
7848,8:127.4209989806
981,64:127.4209989806
62783,1:127.4230285268
62782,1:127.4250581376
62781,1:127.4270878131
62780,1:127.4291175533
62779,1:127.4311473581
62778,1:127.4331772276
62777,1:127.4352071618
62776,1:127.4372371606
7847,8:127.4372371606
62775,1:127.4392672242
62774,1:127.4412973524
62773,1:127.4433275452
62772,1:127.4453578028
62771,1:127.4473881250
62770,1:127.4494185120
62769,1:127.4514489636
62768,1:127.4534794799
7846,8:127.4534794799
62767,1:127.4555100610
62766,1:127.4575407067
62765,1:127.4595714171
62764,1:127.4616021923
62763,1:127.4636330322
62762,1:127.4656639367
62761,1:127.4676949060
62760,1:127.4697259400
7845,8:127.4697259400
62759,1:127.4717570388
62758,1:127.4737882023
62757,1:127.4758194305
62756,1:127.4778507234
62755,1:127.4798820811
62754,1:127.4819135035
62753,1:127.4839449906
62752,1:127.4859765425
7844,8:127.4859765425
62751,1:127.4880081592
62750,1:127.4900398406
62749,1:127.4920715867
62748,1:127.4941033977
62747,1:127.4961352733
62746,1:127.4981672138
62745,1:127.5001992190
62744,1:127.5022312890
7843,8:127.5022312890
62743,1:127.5042634238
62742,1:127.5062956233
62741,1:127.5083278876
62740,1:127.5103602167
62739,1:127.5123926106
62738,1:127.5144250693
62737,1:127.5164575928
62736,1:127.5184901810
7842,8:127.5184901810
62735,1:127.5205228341
62734,1:127.5225555520
62733,1:127.5245883346
62732,1:127.5266211821
62731,1:127.5286540944
62730,1:127.5306870715
62729,1:127.5327201135
62728,1:127.5347532202
7841,8:127.5347532202
62727,1:127.5367863918
62726,1:127.5388196282
62725,1:127.5408529294
62724,1:127.5428862955
62723,1:127.5449197264
62722,1:127.5469532221
62721,1:127.5489867827
245,256:127.5510204081
62720,1:127.5510204081
7840,8:127.5510204081
980,64:127.5510204081
62719,1:127.5530540984
62718,1:127.5550878535
62717,1:127.5571216735
62716,1:127.5591555583
62715,1:127.5611895080
62714,1:127.5632235226
62713,1:127.5652576020
62712,1:127.5672917463
7839,8:127.5672917463
62711,1:127.5693259555
62710,1:127.5713602296
62709,1:127.5733945685
62708,1:127.5754289723
62707,1:127.5774634410
62706,1:127.5794979746
62705,1:127.5815325731
62704,1:127.5835672365
7838,8:127.5835672365
62703,1:127.5856019648
62702,1:127.5876367579
62701,1:127.5896716160
62700,1:127.5917065390
62699,1:127.5937415269
62698,1:127.5957765797
62697,1:127.5978116975
62696,1:127.5998468801
7837,8:127.5998468801
62695,1:127.6018821277
62694,1:127.6039174402
62693,1:127.6059528176
62692,1:127.6079882600
62691,1:127.6100237673
62690,1:127.6120593396
62689,1:127.6140949767
62688,1:127.6161306789
7836,8:127.6161306789
62687,1:127.6181664459
62686,1:127.6202022780
62685,1:127.6222381750
62684,1:127.6242741369
62683,1:127.6263101638
62682,1:127.6283462557
62681,1:127.6303824125
62680,1:127.6324186343
7835,8:127.6324186343
62679,1:127.6344549211
62678,1:127.6364912728
62677,1:127.6385276895
62676,1:127.6405641712
62675,1:127.6426007179
62674,1:127.6446373296
62673,1:127.6466740063
62672,1:127.6487107480
7834,8:127.6487107480
62671,1:127.6507475546
62670,1:127.6527844263
62669,1:127.6548213630
62668,1:127.6568583647
62667,1:127.6588954314
62666,1:127.6609325631
62665,1:127.6629697598
62664,1:127.6650070215
7833,8:127.6650070215
62663,1:127.6670443483
62662,1:127.6690817401
62661,1:127.6711191969
62660,1:127.6731567187
62659,1:127.6751943056
62658,1:127.6772319576
62657,1:127.6792696745
62656,1:127.6813074565
7832,8:127.6813074565
979,64:127.6813074565
62655,1:127.6833453036
62654,1:127.6853832157
62653,1:127.6874211929
62652,1:127.6894592351
62651,1:127.6914973424
62650,1:127.6935355147
62649,1:127.6955737521
62648,1:127.6976120546
7831,8:127.6976120546
62647,1:127.6996504222
62646,1:127.7016888548
62645,1:127.7037273525
62644,1:127.7057659153
62643,1:127.7078045432
62642,1:127.7098432361
62641,1:127.7118819942
62640,1:127.7139208173
7830,8:127.7139208173
62639,1:127.7159597056
62638,1:127.7179986589
62637,1:127.7200376774
62636,1:127.7220767609
62635,1:127.7241159096
62634,1:127.7261551234
62633,1:127.7281944023
62632,1:127.7302337463
7829,8:127.7302337463
62631,1:127.7322731554
62630,1:127.7343126297
62629,1:127.7363521691
62628,1:127.7383917736
62627,1:127.7404314433
62626,1:127.7424711781
62625,1:127.7445109780
62624,1:127.7465508431
7828,8:127.7465508431
62623,1:127.7485907733
62622,1:127.7506307687
62621,1:127.7526708292
62620,1:127.7547109549
62619,1:127.7567511458
62618,1:127.7587914018
62617,1:127.7608317230
62616,1:127.7628721093
7827,8:127.7628721093
62615,1:127.7649125608
62614,1:127.7669530775
62613,1:127.7689936594
62612,1:127.7710343065
62611,1:127.7730750187
62610,1:127.7751157961
62609,1:127.7771566388
62608,1:127.7791975466
7826,8:127.7791975466
62607,1:127.7812385196
62606,1:127.7832795578
62605,1:127.7853206612
62604,1:127.7873618299
62603,1:127.7894030637
62602,1:127.7914443627
62601,1:127.7934857270
62600,1:127.7955271565
7825,8:127.7955271565
62599,1:127.7975686512
62598,1:127.7996102111
62597,1:127.8016518363
62596,1:127.8036935267
62595,1:127.8057352823
62594,1:127.8077771032
62593,1:127.8098189893
62592,1:127.8118609406
7824,8:127.8118609406
978,64:127.8118609406
62591,1:127.8139029572
62590,1:127.8159450391
62589,1:127.8179871862
62588,1:127.8200293986
62587,1:127.8220716762
62586,1:127.8241140191
62585,1:127.8261564272
62584,1:127.8281989006
7823,8:127.8281989006
62583,1:127.8302414393
62582,1:127.8322840433
62581,1:127.8343267125
62580,1:127.8363694471
62579,1:127.8384122469
62578,1:127.8404551120
62577,1:127.8424980424
62576,1:127.8445410380
7822,8:127.8445410380
62575,1:127.8465840990
62574,1:127.8486272253
62573,1:127.8506704169
62572,1:127.8527136738
62571,1:127.8547569960
62570,1:127.8568003835
62569,1:127.8588438364
62568,1:127.8608873545
7821,8:127.8608873545
62567,1:127.8629309380
62566,1:127.8649745868
62565,1:127.8670183009
62564,1:127.8690620804
62563,1:127.8711059252
62562,1:127.8731498353
62561,1:127.8751938108
62560,1:127.8772378516
7820,8:127.8772378516
62559,1:127.8792819578
62558,1:127.8813261293
62557,1:127.8833703662
62556,1:127.8854146684
62555,1:127.8874590360
62554,1:127.8895034690
62553,1:127.8915479673
62552,1:127.8935925310
7819,8:127.8935925310
62551,1:127.8956371600
62550,1:127.8976818545
62549,1:127.8997266143
62548,1:127.9017714395
62547,1:127.9038163301
62546,1:127.9058612860
62545,1:127.9079063074
62544,1:127.9099513942
7818,8:127.9099513942
62543,1:127.9119965463
62542,1:127.9140417639
62541,1:127.9160870468
62540,1:127.9181323952
62539,1:127.9201778090
62538,1:127.9222232882
62537,1:127.9242688328
62536,1:127.9263144428
7817,8:127.9263144428
62535,1:127.9283601183
62534,1:127.9304058592
62533,1:127.9324516655
62532,1:127.9344975372
62531,1:127.9365434744
62530,1:127.9385894770
62529,1:127.9406355451
62528,1:127.9426816786
7816,8:127.9426816786
977,64:127.9426816786
62527,1:127.9447278775
62526,1:127.9467741419
62525,1:127.9488204718
62524,1:127.9508668671
62523,1:127.9529133278
62522,1:127.9549598541
62521,1:127.9570064458
62520,1:127.9590531030
7815,8:127.9590531030
62519,1:127.9610998256
62518,1:127.9631466137
62517,1:127.9651934673
62516,1:127.9672403864
62515,1:127.9692873710
62514,1:127.9713344210
62513,1:127.9733815366
62512,1:127.9754287176
7814,8:127.9754287176
62511,1:127.9774759642
62510,1:127.9795232762
62509,1:127.9815706538
62508,1:127.9836180968
62507,1:127.9856656054
62506,1:127.9877131795
62505,1:127.9897608191
62504,1:127.9918085242
7813,8:127.9918085242
62503,1:127.9938562948
62502,1:127.9959041310
62501,1:127.9979520327
62500,1:128.0000000000
62499,1:128.0020480327
62498,1:128.0040961310
62497,1:128.0061442949
62496,1:128.0081925243
7812,8:128.0081925243
62495,1:128.0102408192
62494,1:128.0122891797
62493,1:128.0143376058
62492,1:128.0163860974
62491,1:128.0184346545
62490,1:128.0204832773
62489,1:128.0225319656
62488,1:128.0245807194
7811,8:128.0245807194
62487,1:128.0266295389
62486,1:128.0286784239
62485,1:128.0307273745
62484,1:128.0327763907
62483,1:128.0348254725
62482,1:128.0368746198
62481,1:128.0389238328
62480,1:128.0409731113
7810,8:128.0409731113
62479,1:128.0430224555
62478,1:128.0450718652
62477,1:128.0471213406
62476,1:128.0491708816
62475,1:128.0512204881
62474,1:128.0532701603
62473,1:128.0553198981
62472,1:128.0573697016
7809,8:128.0573697016
62471,1:128.0594195706
62470,1:128.0614695053
62469,1:128.0635195056
62468,1:128.0655695716
62467,1:128.0676197032
62466,1:128.0696699004
62465,1:128.0717201632
244,256:128.0737704918
61,1024:128.0737704918
62464,1:128.0737704918
7808,8:128.0737704918
976,64:128.0737704918
62463,1:128.0758208859
62462,1:128.0778713457
62461,1:128.0799218712
62460,1:128.0819724623
62459,1:128.0840231191
62458,1:128.0860738416
62457,1:128.0881246297
62456,1:128.0901754835
7807,8:128.0901754835
62455,1:128.0922264030
62454,1:128.0942773881
62453,1:128.0963284389
62452,1:128.0983795554
62451,1:128.1004307376
62450,1:128.1024819855
62449,1:128.1045332991
62448,1:128.1065846784
7806,8:128.1065846784
62447,1:128.1086361234
62446,1:128.1106876341
62445,1:128.1127392105
62444,1:128.1147908526
62443,1:128.1168425604
62442,1:128.1188943339
62441,1:128.1209461731
62440,1:128.1229980781
7805,8:128.1229980781
62439,1:128.1250500488
62438,1:128.1271020852
62437,1:128.1291541874
62436,1:128.1312063553
62435,1:128.1332585889
62434,1:128.1353108882
62433,1:128.1373632534
62432,1:128.1394156842
7804,8:128.1394156842
62431,1:128.1414681808
62430,1:128.1435207432
62429,1:128.1455733713
62428,1:128.1476260652
62427,1:128.1496788248
62426,1:128.1517316502
62425,1:128.1537845414
62424,1:128.1558374983
7803,8:128.1558374983
62423,1:128.1578905211
62422,1:128.1599436096
62421,1:128.1619967639
62420,1:128.1640499839
62419,1:128.1661032698
62418,1:128.1681566214
62417,1:128.1702100389
62416,1:128.1722635221
7802,8:128.1722635221
62415,1:128.1743170712
62414,1:128.1763706860
62413,1:128.1784243667
62412,1:128.1804781131
62411,1:128.1825319254
62410,1:128.1845858035
62409,1:128.1866397474
62408,1:128.1886937572
7801,8:128.1886937572
62407,1:128.1907478327
62406,1:128.1928019741
62405,1:128.1948561813
62404,1:128.1969104544
62403,1:128.1989647933
62402,1:128.2010191981
62401,1:128.2030736686
62400,1:128.2051282051
7800,8:128.2051282051
975,64:128.2051282051
62399,1:128.2071828074
62398,1:128.2092374755
62397,1:128.2112922095
62396,1:128.2133470094
62395,1:128.2154018751
62394,1:128.2174568067
62393,1:128.2195118042
62392,1:128.2215668675
7799,8:128.2215668675
62391,1:128.2236219967
62390,1:128.2256771918
62389,1:128.2277324528
62388,1:128.2297877797
62387,1:128.2318431724
62386,1:128.2338986311
62385,1:128.2359541556
62384,1:128.2380097460
7798,8:128.2380097460
62383,1:128.2400654024
62382,1:128.2421211246
62381,1:128.2441769128
62380,1:128.2462327669
62379,1:128.2482886868
62378,1:128.2503446728
62377,1:128.2524007246
62376,1:128.2544568423
7797,8:128.2544568423
62375,1:128.2565130260
62374,1:128.2585692756
62373,1:128.2606255912
62372,1:128.2626819726
62371,1:128.2647384200
62370,1:128.2667949334
62369,1:128.2688515127
62368,1:128.2709081580
7796,8:128.2709081580
62367,1:128.2729648692
62366,1:128.2750216464
62365,1:128.2770784895
62364,1:128.2791353986
62363,1:128.2811923736
62362,1:128.2832494147
62361,1:128.2853065217
62360,1:128.2873636946
7795,8:128.2873636946
62359,1:128.2894209336
62358,1:128.2914782385
62357,1:128.2935356094
62356,1:128.2955930463
62355,1:128.2976505492
62354,1:128.2997081181
62353,1:128.3017657530
62352,1:128.3038234539
7794,8:128.3038234539
62351,1:128.3058812208
62350,1:128.3079390537
62349,1:128.3099969526
62348,1:128.3120549175
62347,1:128.3141129484
62346,1:128.3161710454
62345,1:128.3182292084
62344,1:128.3202874374
7793,8:128.3202874374
62343,1:128.3223457324
62342,1:128.3244040935
62341,1:128.3264625206
62340,1:128.3285210137
62339,1:128.3305795729
62338,1:128.3326381982
62337,1:128.3346968894
62336,1:128.3367556468
7792,8:128.3367556468
974,64:128.3367556468
62335,1:128.3388144702
62334,1:128.3408733596
62333,1:128.3429323151
62332,1:128.3449913367
62331,1:128.3470504243
62330,1:128.3491095780
62329,1:128.3511687978
62328,1:128.3532280836
7791,8:128.3532280836
62327,1:128.3552874356
62326,1:128.3573468536
62325,1:128.3594063377
62324,1:128.3614658879
62323,1:128.3635255042
62322,1:128.3655851866
62321,1:128.3676449350
62320,1:128.3697047496
7790,8:128.3697047496
62319,1:128.3717646303
62318,1:128.3738245771
62317,1:128.3758845900
62316,1:128.3779446691
62315,1:128.3800048142
62314,1:128.3820650255
62313,1:128.3841253029
62312,1:128.3861856464
7789,8:128.3861856464
62311,1:128.3882460560
62310,1:128.3903065318
62309,1:128.3923670737
62308,1:128.3944276818
62307,1:128.3964883560
62306,1:128.3985490963
62305,1:128.4006099028
62304,1:128.4026707755
7788,8:128.4026707755
62303,1:128.4047317143
62302,1:128.4067927193
62301,1:128.4088537904
62300,1:128.4109149277
62299,1:128.4129761312
62298,1:128.4150374008
62297,1:128.4170987366
62296,1:128.4191601386
7787,8:128.4191601386
62295,1:128.4212216068
62294,1:128.4232831412
62293,1:128.4253447417
62292,1:128.4274064085
62291,1:128.4294681414
62290,1:128.4315299406
62289,1:128.4335918059
62288,1:128.4356537374
7786,8:128.4356537374
62287,1:128.4377157352
62286,1:128.4397777991
62285,1:128.4418399293
62284,1:128.4439021257
62283,1:128.4459643883
62282,1:128.4480267171
62281,1:128.4500891122
62280,1:128.4521515735
7785,8:128.4521515735
62279,1:128.4542141010
62278,1:128.4562766948
62277,1:128.4583393548
62276,1:128.4604020810
62275,1:128.4624648735
62274,1:128.4645277322
62273,1:128.4665906572
62272,1:128.4686536485
7784,8:128.4686536485
973,64:128.4686536485
62271,1:128.4707167060
62270,1:128.4727798297
62269,1:128.4748430198
62268,1:128.4769062760
62267,1:128.4789695986
62266,1:128.4810329875
62265,1:128.4830964426
62264,1:128.4851599640
7783,8:128.4851599640
62263,1:128.4872235517
62262,1:128.4892872056
62261,1:128.4913509259
62260,1:128.4934147124
62259,1:128.4954785653
62258,1:128.4975424844
62257,1:128.4996064699
62256,1:128.5016705217
7782,8:128.5016705217
62255,1:128.5037346397
62254,1:128.5057988241
62253,1:128.5078630748
62252,1:128.5099273918
62251,1:128.5119917752
62250,1:128.5140562248
62249,1:128.5161207408
62248,1:128.5181853232
7781,8:128.5181853232
62247,1:128.5202499718
62246,1:128.5223146868
62245,1:128.5243794682
62244,1:128.5264443159
62243,1:128.5285092299
62242,1:128.5305742103
62241,1:128.5326392570
62240,1:128.5347043701
7780,8:128.5347043701
62239,1:128.5367695496
62238,1:128.5388347954
62237,1:128.5409001076
62236,1:128.5429654862
62235,1:128.5450309311
62234,1:128.5470964424
62233,1:128.5491620201
62232,1:128.5512276642
7779,8:128.5512276642
62231,1:128.5532933746
62230,1:128.5553591515
62229,1:128.5574249947
62228,1:128.5594909044
62227,1:128.5615568804
62226,1:128.5636229228
62225,1:128.5656890317
62224,1:128.5677552069
7778,8:128.5677552069
62223,1:128.5698214486
62222,1:128.5718877567
62221,1:128.5739541312
62220,1:128.5760205721
62219,1:128.5780870795
62218,1:128.5801536532
62217,1:128.5822202934
62216,1:128.5842870001
7777,8:128.5842870001
62215,1:128.5863537732
62214,1:128.5884206127
62213,1:128.5904875186
62212,1:128.5925544910
62211,1:128.5946215299
62210,1:128.5966886352
62209,1:128.5987558070
243,256:128.6008230452
62208,1:128.6008230452
7776,8:128.6008230452
972,64:128.6008230452
62207,1:128.6028903499
62206,1:128.6049577211
62205,1:128.6070251587
62204,1:128.6090926628
62203,1:128.6111602334
62202,1:128.6132278704
62201,1:128.6152955740
62200,1:128.6173633440
7775,8:128.6173633440
62199,1:128.6194311805
62198,1:128.6214990835
62197,1:128.6235670530
62196,1:128.6256350890
62195,1:128.6277031915
62194,1:128.6297713605
62193,1:128.6318395960
62192,1:128.6339078981
7774,8:128.6339078981
62191,1:128.6359762666
62190,1:128.6380447017
62189,1:128.6401132032
62188,1:128.6421817714
62187,1:128.6442504060
62186,1:128.6463191071
62185,1:128.6483878748
62184,1:128.6504567091
7773,8:128.6504567091
62183,1:128.6525256098
62182,1:128.6545945772
62181,1:128.6566636110
62180,1:128.6587327114
62179,1:128.6608018784
62178,1:128.6628711119
62177,1:128.6649404120
62176,1:128.6670097786
7772,8:128.6670097786
62175,1:128.6690792119
62174,1:128.6711487116
62173,1:128.6732182780
62172,1:128.6752879109
62171,1:128.6773576104
62170,1:128.6794273765
62169,1:128.6814972092
62168,1:128.6835671084
7771,8:128.6835671084
62167,1:128.6856370743
62166,1:128.6877071067
62165,1:128.6897772058
62164,1:128.6918473714
62163,1:128.6939176037
62162,1:128.6959879025
62161,1:128.6980582680
62160,1:128.7001287001
7770,8:128.7001287001
62159,1:128.7021991988
62158,1:128.7042697641
62157,1:128.7063403960
62156,1:128.7084110946
62155,1:128.7104818598
62154,1:128.7125526917
62153,1:128.7146235901
62152,1:128.7166945552
7769,8:128.7166945552
62151,1:128.7187655870
62150,1:128.7208366854
62149,1:128.7229078504
62148,1:128.7249790821
62147,1:128.7270503805
62146,1:128.7291217455
62145,1:128.7311931772
62144,1:128.7332646755
7768,8:128.7332646755
971,64:128.7332646755
62143,1:128.7353362406
62142,1:128.7374078722
62141,1:128.7394795706
62140,1:128.7415513356
62139,1:128.7436231674
62138,1:128.7456950658
62137,1:128.7477670309
62136,1:128.7498390627
7767,8:128.7498390627
62135,1:128.7519111611
62134,1:128.7539833263
62133,1:128.7560555582
62132,1:128.7581278568
62131,1:128.7602002221
62130,1:128.7622726541
62129,1:128.7643451528
62128,1:128.7664177182
7766,8:128.7664177182
62127,1:128.7684903504
62126,1:128.7705630492
62125,1:128.7726358148
62124,1:128.7747086472
62123,1:128.7767815462
62122,1:128.7788545120
62121,1:128.7809275446
62120,1:128.7830006439
7765,8:128.7830006439
62119,1:128.7850738099
62118,1:128.7871470427
62117,1:128.7892203422
62116,1:128.7912937085
62115,1:128.7933671415
62114,1:128.7954406414
62113,1:128.7975142079
62112,1:128.7995878413
